attributed_touch_type,attributed_touch_time,install_time,event_name,attribute_id,media_source,channel,campaign,event_source,is_retargeting,platform,app_version,sdk_version,app_name
click,2022-07-20,2022-07-20,install,attribute-ea7fc632-88f4-4ec1-ae3b-7a2f09603bb5,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-20,2022-07-20,install,attribute-e43bf6c8-0eff-442b-9fd6-bef6ab66dafb,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-20,2022-07-20,install,attribute-cd4184e9-ceea-4ebd-9b07-588669bbedd7,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-20,2022-07-20,install,attribute-30e76562-5c68-4d0f-901e-caa1f54649c7,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-20,2022-07-20,install,attribute-fe231e0f-a41b-403a-a7b9-6970574b167f,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-20,2022-07-20,install,attribute-2324d15c-fcd7-4f86-adc3-acf2678ff5dc,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-20,2022-07-20,install,attribute-51f5044d-ad49-4ae1-a3bc-d28966670436,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-21,2022-07-21,install,attribute-3cb5594b-ef0f-4d2e-9c2c-b401b7a1e010,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-21,2022-07-21,install,attribute-adf41832-0369-4627-9253-7dd7bb7f9b74,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-21,2022-07-21,install,attribute-16cd8148-eb12-4215-aa90-6691b51bca02,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-21,2022-07-21,install,attribute-d069262b-7a61-4ede-b144-1b4c40eaa055,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-21,2022-07-21,install,attribute-0283b256-ca97-43bf-b3d6-13e45ad14c01,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-21,2022-07-21,install,attribute-35e2bfde-f916-40d5-9819-e63866ff6a3a,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-21,2022-07-21,install,attribute-08645660-322a-4616-90e0-67ec947acb6e,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-21,2022-07-21,install,attribute-dea0db75-a049-4133-b625-5ba5e2ea5bcc,Facebook Ads,Facebook,LC_Mullae-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-21,2022-07-21,install,attribute-65c87e88-5610-4b9f-a650-a3701c55467e,Facebook Ads,Facebook,LC_Sindorim-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-21,2022-07-21,install,attribute-f5ff4f59-e6dc-4718-a477-201a96fb8760,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-21,2022-07-21,install,attribute-5ae35a48-989a-45f4-9217-4599c7d24165,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-21,2022-07-21,install,attribute-6fd5c8f9-38fb-4535-b874-74f05e17959f,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-21,2022-07-21,install,attribute-d8ecd8fe-3193-4308-8915-1364192544be,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-21,2022-07-21,install,attribute-9f56e121-33de-4e0f-ab31-5e92acbfb83c,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-22,2022-07-22,install,attribute-006abbe8-eec7-4641-9f4b-7f4aa91ede27,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-22,2022-07-22,install,attribute-5fa96eeb-42be-4539-ab16-bc5c0cf4cf69,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-22,2022-07-22,install,attribute-ef93c6f1-08b9-42d7-8208-38022d591aae,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-22,2022-07-22,install,attribute-91d07169-1d84-48e1-8589-d3d11ddbfb69,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-22,2022-07-22,install,attribute-d852dfc2-18b6-420d-9907-742d0228e93e,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-22,2022-07-22,install,attribute-6af15643-cf0c-4d53-8841-9fff6c3b41f9,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-22,2022-07-22,install,attribute-ca0cfd78-816e-4dec-a8de-094ca277694b,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-22,2022-07-22,install,attribute-798edf01-e5a5-43c3-a099-4dfeeb543af3,Facebook Ads,Facebook,LC_Sindorim-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-22,2022-07-22,install,attribute-f5633dfa-e66a-436d-a0eb-8a0377eef07b,Facebook Ads,Facebook,LC_Sindorim-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-22,2022-07-22,install,attribute-e47ff784-cecb-476d-92bb-f701997cf81b,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-23,2022-07-23,install,attribute-2ba5334e-03b6-49cc-90a9-94f6c76d8d28,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-23,2022-07-23,install,attribute-256b52cc-4c19-4c55-9afb-3c005af5b83b,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-23,2022-07-23,install,attribute-bb0ea78b-a9c6-4bec-b854-02ba592bd81f,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-23,2022-07-23,install,attribute-02d97547-9741-45df-a0c5-abaa81b8d9fd,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-23,2022-07-23,install,attribute-c76201fb-b8dc-46bd-98d9-d0ba938b24b6,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-24,2022-07-24,install,attribute-b6d627e4-79dc-4038-96b2-6d7af1c2a336,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-24,2022-07-24,install,attribute-07378ffe-bb18-400a-9562-863932689ca5,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-24,2022-07-24,install,attribute-c26e33f1-b135-425e-899e-1006f1841088,Facebook Ads,Facebook,LC_Sindorim-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-24,2022-07-24,install,attribute-d0d24e4f-deb2-493c-aebb-220b841eec1d,Facebook Ads,Facebook,LC_Sindorim-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-25,2022-07-25,install,attribute-e0c17973-f949-4b6b-ac7a-2f6a4b309056,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-25,2022-07-25,install,attribute-a087caf2-61d4-4ff7-878e-d25ccffd5f96,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-25,2022-07-25,install,attribute-37a0f2e0-a098-4084-9186-1322ca1aa21c,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-25,2022-07-25,install,attribute-08d50064-38e4-4b0f-8953-90588c7fc1a7,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-26,2022-07-26,install,attribute-6c1f22b5-d3ae-4a08-9567-e144cd4373ca,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-26,2022-07-26,install,attribute-04dd6eef-9771-438f-9302-85aed0958b09,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-27,2022-07-27,install,attribute-77db3c3c-9918-490d-8b77-57e16e4bbde7,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-27,2022-07-27,install,attribute-9a974bcd-1a1b-4d01-beaa-283ad657c049,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-27,2022-07-27,install,attribute-cd57bf64-aec5-48d3-b54f-d5c15430f8e2,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-27,2022-07-27,install,attribute-28166c68-eef6-4726-ada7-aff4716f7df3,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-27,2022-07-27,install,attribute-cc8879b9-2613-4ab8-b683-29a163385ab1,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-27,2022-07-27,install,attribute-2654ae9c-8538-4f5c-862e-2fd299e28db5,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-28,2022-07-28,install,attribute-30787180-2757-4c13-9f5a-3e0248928b82,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-28,2022-07-28,install,attribute-af334e5f-b51f-48c2-9fb1-fa6f2fd65e51,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-28,2022-07-28,install,attribute-d8f68886-8814-4b53-b514-0fc0ad1efb33,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-28,2022-07-28,install,attribute-2454157a-53cf-4f4f-86fa-c98afc7a3d9d,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-28,2022-07-28,install,attribute-70a47159-e1a1-45c6-b98b-2bd49c31557b,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-28,2022-07-28,install,attribute-c70b8b11-5970-4046-a548-747e9a295de5,Facebook Ads,Facebook,LC_Mullae-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-28,2022-07-28,install,attribute-d6cbdc0f-a863-42bf-b1a2-3f801f520192,Facebook Ads,Facebook,LC_Sindorim-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-28,2022-07-28,install,attribute-076997b1-2b2a-4161-aa8e-004e4173fdd0,Facebook Ads,Facebook,LC_Sindorim-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-28,2022-07-28,install,attribute-f11981a3-3d78-4950-bae1-fb871903414b,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-28,2022-07-28,install,attribute-77961f54-d419-4893-b522-6f9ab3ea1bd1,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-28,2022-07-28,install,attribute-d41b0cbb-17e8-4501-8bbd-8ae5d7aceab3,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-28,2022-07-28,install,attribute-5272756e-1a35-4fc1-856c-7126ad6c6a55,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-29,2022-07-29,install,attribute-035dcea7-0ec9-4403-9b40-52484ab39073,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-29,2022-07-29,install,attribute-c3b08576-77a0-4101-add3-834c97789d28,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-29,2022-07-29,install,attribute-7c7fb56d-4918-44e8-af26-02f9ab34289b,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-29,2022-07-29,install,attribute-d89feb4e-1a36-4fc1-bf31-fcfcf3f6285b,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-29,2022-07-29,install,attribute-e925c50d-f078-403c-b672-66dcc0550141,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-29,2022-07-29,install,attribute-3cd9fcc6-ba26-4dde-965e-85e798598fab,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-29,2022-07-29,install,attribute-a906a4cb-afd6-41f6-9dbb-f850e25f215b,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-29,2022-07-29,install,attribute-5b8b4702-4111-4edc-9dd5-3936df21cabb,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-29,2022-07-29,install,attribute-15ebf80a-e16c-490a-b1b5-69e6f5737fff,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-29,2022-07-29,install,attribute-eda3e807-52fb-47ed-b224-e1c9835f9b51,Facebook Ads,Facebook,LC_Mullae-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-29,2022-07-29,install,attribute-b84501f3-bfa7-47b4-9c70-1711237fed14,Facebook Ads,Facebook,LC_Mullae-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-29,2022-07-29,install,attribute-3e98ea6f-c4d2-4334-9b32-c71d76490918,Facebook Ads,Facebook,LC_Sindorim-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-29,2022-07-29,install,attribute-7eb8b456-ef88-4ff5-bf5f-77ae6e169507,Facebook Ads,Facebook,LC_Sindorim-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-29,2022-07-29,install,attribute-99ff1189-d19f-4814-af58-d7a1d2a9c43d,Facebook Ads,Facebook,LC_Sindorim-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-29,2022-07-29,install,attribute-8504d158-7ab1-4f0f-a489-1d5b89c37785,Facebook Ads,Facebook,LC_Sindorim-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-29,2022-07-29,install,attribute-b11db9ff-102a-492b-86ba-d5278545a96f,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-29,2022-07-29,install,attribute-aead560f-73cf-43a9-856d-548029996d77,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-29,2022-07-29,install,attribute-1132385c-4e4c-4471-9aef-1a7a8e3e27a2,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-29,2022-07-29,install,attribute-695d2385-23ac-4c9a-8421-a9101dd5dd23,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-29,2022-07-29,install,attribute-0a30a7c9-c326-4ff3-a19a-2df7bbfa7e6e,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-29,2022-07-29,install,attribute-8d513953-1015-4c74-8ad5-2cb1f699138f,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-29,2022-07-29,install,attribute-01ab09d5-6b2a-49bf-b1f5-534a05a753f5,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-29,2022-07-29,install,attribute-c6e0678b-bd31-44c9-a06b-dbb85d4bc695,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-29,2022-07-29,install,attribute-6288f22c-3863-4535-ba61-af7b3e1bd732,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-30,2022-07-30,install,attribute-e8583b8e-0bd6-47bf-a53b-43dc6a30ddcf,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-30,2022-07-30,install,attribute-26f5fca8-d4f2-4a9c-9fb8-838264d00be9,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-30,2022-07-30,install,attribute-37d01c7a-d9b6-4dd9-8cda-195a01b76b77,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-30,2022-07-30,install,attribute-ae88cf48-3862-442f-9964-ef048facfbaf,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-30,2022-07-30,install,attribute-165516eb-cee1-4513-8f9b-e49e5fa44908,Facebook Ads,Facebook,LC_Sindorim-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-30,2022-07-30,install,attribute-8328ce91-d404-46a1-a238-7a573e651b13,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-30,2022-07-30,install,attribute-2321c1e5-241e-4c75-a7ab-6df267e60444,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-30,2022-07-30,install,attribute-f3dc502d-153c-4088-a1dd-77fa92be668b,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-30,2022-07-30,install,attribute-995d8bda-c6f8-49f6-a1c8-75c458215c14,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-30,2022-07-30,install,attribute-b3df1427-c494-47ca-82ed-e650746bad13,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-30,2022-07-30,install,attribute-a8bc8f9a-bd75-42b5-8d58-0ed7e4afd511,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-30,2022-07-30,install,attribute-f90e7d10-431a-4d65-8480-93c4b2da86e4,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-31,2022-07-31,install,attribute-723473c0-8a2c-4bee-bb8a-2da887f5abba,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-31,2022-07-31,install,attribute-f4918fcb-2851-467c-a252-01002044995d,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-31,2022-07-31,install,attribute-c59ea504-6413-4efc-beb6-956fe6d8376c,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-07-31,2022-07-31,install,attribute-588e0060-9345-465c-b56c-9f96bcabeb18,Facebook Ads,Facebook,LC_Sindorim-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-01,2022-08-01,install,attribute-635168e5-3c52-4110-9160-a14525473540,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-01,2022-08-01,install,attribute-e49666a3-175c-4c2a-984c-2731b3a42d1a,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-01,2022-08-01,install,attribute-b06f0f0b-5730-4a7f-a79a-92acb8ae873f,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-01,2022-08-01,install,attribute-e137f4a3-e125-4bde-9946-454bc8364c95,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-01,2022-08-01,install,attribute-88940231-079f-4392-b117-8e795a012082,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-01,2022-08-01,install,attribute-d1b4de4a-8e60-4088-a510-3a246efce866,Facebook Ads,Facebook,LC_Sindorim-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-01,2022-08-01,install,attribute-f1f104b2-7096-439d-8476-b8e17863e5a8,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-01,2022-08-01,install,attribute-ab459a1e-3c58-4041-b6d8-afcd9a881d42,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-02,2022-08-02,install,attribute-2beec154-5a55-400f-b50a-0511f673a33c,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-02,2022-08-02,install,attribute-fc387868-f743-436b-9387-6244501a8edd,Facebook Ads,Facebook,LC_Guro-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-02,2022-08-02,install,attribute-bb36385d-d9fb-4172-91a9-a3c2687265a9,Facebook Ads,Facebook,LC_Mok-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-02,2022-08-02,install,attribute-9273a3a4-69c8-4bca-be5e-64b7779eb37a,Facebook Ads,Facebook,LC_Mullae-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-02,2022-08-02,install,attribute-a1942537-a0f0-42c0-9bd8-c2944fe9d3f6,Facebook Ads,Facebook,LC_Sindorim-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-02,2022-08-02,install,attribute-9e3f52a9-1931-48b2-a954-83f42c7c9094,Facebook Ads,Facebook,LC_Sindorim-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-02,2022-08-02,install,attribute-df2e47fa-6172-4cde-94ac-6eea982f34d3,Facebook Ads,Facebook,LC_Sindorim-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-02,2022-08-02,install,attribute-ce94d797-9145-47ce-8af5-bb731d63680a,Facebook Ads,Facebook,LC_Sindorim-dong,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-02,2022-08-02,install,attribute-c50c85e8-2833-4660-adf6-0db1919d722a,Facebook Ads,Facebook,LC_Sindorim-dong,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-02,2022-08-02,install,attribute-4773a600-e23a-45b3-9a4d-3fdeae59b23c,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-02,2022-08-02,install,attribute-44eb595a-deaf-477f-8aa9-dc2fadc2e7f7,Facebook Ads,Facebook,SEOUL,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
click,2022-08-02,2022-08-02,install,attribute-c4593698-8a86-4c6f-bde9-445ad52dd1a8,Facebook Ads,Facebook,SEOUL,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
